114 37 30 20 
98 65 25 13 
89 62 34 16 
77 70 39 15 
102 39 33 27 
82 56 33 30 
95 63 32 11 
91 59 32 19 
80 57 36 28 
88 56 40 17 
109 46 18 28 
86 49 39 27 
91 56 29 25 
80 60 34 27 
88 68 17 28 
79 67 30 25 
81 61 37 22 
94 53 28 26 
99 51 33 18 
91 55 34 21 
85 59 35 22 
91 47 39 24 
88 48 38 27 
113 44 29 15 
98 56 28 19 
101 46 37 17 
85 57 36 23 
99 49 33 20 
94 63 30 14 
84 61 38 18 
83 52 42 24 
109 49 22 21 
75 70 32 24 
96 45 37 23 
99 61 27 14 
83 67 25 26 
87 55 43 16 
91 59 32 19 
90 54 41 16 
88 48 50 15 
88 55 34 24 
96 48 30 27 
95 62 28 16 
108 49 23 21 
85 69 28 19 
106 49 25 21 
86 60 33 22 
67 65 44 25 
74 54 41 32 
92 56 28 25 
79 67 33 22 
79 54 47 21 
88 46 42 25 
97 51 23 30 
91 65 30 15 
98 55 35 13 
93 55 29 24 
94 51 33 23 
77 56 47 21 
86 55 33 27 
88 50 28 35 
76 60 31 34 
98 62 19 22 
96 50 34 21 
66 57 47 31 
81 62 33 25 
100 45 31 25 
109 54 22 16 
101 47 32 21 
94 40 39 28 
93 57 26 25 
88 64 28 21 
91 50 36 24 
77 67 36 21 
79 66 37 19 
87 64 30 20 
87 66 31 17 
112 38 34 17 
104 47 25 25 
94 50 31 26 
94 45 39 23 
96 63 26 16 
99 50 30 22 
88 49 33 31 
96 50 33 22 
85 67 35 14 
81 73 30 17 
98 50 31 22 
74 63 38 26 
84 60 36 21 
93 58 29 21 
101 46 27 27 
78 62 44 17 
95 59 27 20 
77 63 34 27 
80 61 36 24 
80 61 39 21 
87 57 35 22 
93 49 31 28 
90 55 30 26 
81 62 36 22 
94 66 25 16 
97 57 30 17 
76 65 40 20 
98 58 21 24 
78 47 44 32 
88 51 32 30 
90 55 29 27 
76 53 35 37 
84 62 35 20 
93 59 32 17 
88 62 30 21 
99 51 31 20 
86 70 27 18 
100 58 24 19 
103 47 24 27 
101 41 30 29 
87 48 37 29 
85 64 28 24 
85 56 40 20 
83 57 37 24 
103 46 30 22 
84 58 36 23 
96 50 36 19 
79 61 35 26 
93 60 30 18 
77 60 40 24 
85 54 33 29 
81 63 31 26 
93 62 20 26 
86 42 41 32 
91 57 31 22 
95 50 36 20 
81 51 39 30 
93 58 26 24 
98 57 27 19 
79 66 31 25 
94 55 27 25 
100 53 26 22 
85 62 32 22 
87 54 36 24 
89 63 30 19 
88 56 42 15 
92 62 35 12 
94 68 26 13 
76 63 39 23 
99 54 31 17 
108 43 31 19 
102 45 36 18 
86 56 34 25 
91 60 33 17 
80 60 39 22 
74 63 44 20 
92 59 35 15 
72 66 42 21 
90 63 38 10 
70 67 39 25 
91 59 35 16 
98 46 30 27 
92 57 33 19 
86 53 34 28 
103 50 30 18 
89 54 42 16 
80 62 33 26 
75 61 41 24 
90 55 33 23 
89 50 41 21 
79 59 35 28 
97 45 30 29 
84 68 34 15 
86 52 36 27 
98 53 25 25 
88 47 36 30 
97 45 33 26 
102 55 23 21 
94 53 34 20 
71 62 41 27 
89 44 33 35 
51 67 44 39 
93 55 35 18 
88 47 44 22 
109 53 22 17 
98 44 38 21 
87 66 32 16 
85 57 43 16 
78 72 34 17 
98 56 26 21 
83 54 43 21 
88 63 29 21 
89 60 26 26 
93 43 40 25 
89 60 30 22 
103 48 38 12 
92 41 39 29 
99 49 27 26 
93 55 26 27 
97 52 32 20 
94 52 36 19 
80 54 42 25 
90 58 38 15 
84 58 41 18 
83 48 32 38 
97 60 26 18 
84 55 38 24 
83 64 33 21 
90 45 34 32 
100 48 34 19 
94 51 33 23 
93 47 38 23 
88 53 32 28 
85 56 35 25 
76 76 28 21 
97 63 21 20 
69 63 42 27 
88 49 38 26 
66 66 37 32 
86 58 39 18 
96 63 27 15 
80 56 44 21 
91 59 35 16 
86 63 38 14 
68 88 25 20 
96 46 34 25 
69 70 32 30 
84 57 35 25 
88 51 35 27 
86 51 40 24 
89 60 28 24 
90 58 29 24 
86 61 29 25 
103 43 26 29 
88 48 40 25 
102 43 32 24 
116 50 19 16 
83 52 43 23 
79 58 35 29 
85 48 40 28 
77 66 44 14 
91 59 29 22 
94 49 33 25 
85 49 40 27 
85 49 35 32 
73 62 47 19 
85 54 43 19 
93 62 31 15 
85 53 43 20 
83 55 40 23 
85 47 47 22 
88 67 31 15 
84 68 25 24 
93 62 23 23 
90 52 41 18 
82 66 29 24 
91 58 32 20 
79 52 43 27 
102 52 27 20 
82 59 32 28 
92 56 34 19 
93 54 35 19 
90 53 30 28 
88 52 41 20 
88 74 24 15 
82 59 30 30 
98 56 33 14 
77 63 32 29 
80 67 32 22 
110 51 20 20 
100 53 29 19 
87 62 38 14 
82 56 35 28 
105 52 20 24 
99 52 30 20 
77 58 47 19 
85 59 33 24 
89 59 34 19 
84 70 27 20 
91 65 31 14 
87 50 36 28 
102 48 31 20 
84 63 33 21 
78 61 35 27 
103 53 30 15 
96 65 20 20 
90 55 34 22 
91 41 43 26 
87 51 32 31 
92 51 26 32 
83 72 33 13 
94 55 32 20 
93 57 33 18 
84 58 40 19 
90 67 29 15 
86 63 29 23 
87 58 30 26 
97 46 26 32 
92 54 38 17 
91 46 36 28 
96 61 27 17 
96 54 34 17 
81 57 39 24 
96 64 27 14 
75 68 44 14 
88 44 33 36 
86 57 39 19 
78 81 32 10 
103 57 29 12 
88 49 36 28 
78 65 30 28 
78 53 36 34 
92 42 43 24 
69 57 43 32 
79 61 45 16 
96 47 39 19 
86 53 40 22 
85 63 38 15 
88 59 32 22 
76 53 41 31 
92 49 35 25 
92 55 33 21 
96 51 32 22 
96 67 22 16 
101 56 21 23 
81 63 28 29 
87 52 38 24 
105 54 28 14 
79 55 37 30 
77 60 38 26 
100 55 37 9 
93 66 29 13 
84 54 30 33 
99 62 23 17 
87 50 34 30 
93 56 35 17 
81 58 32 30 
83 55 44 19 
88 48 41 24 
95 53 36 17 
93 61 27 20 
93 53 29 26 
84 57 38 22 
98 61 23 19 
84 61 35 21 
89 55 31 26 
94 52 40 15 
82 57 36 26 
97 51 29 24 
87 60 35 19 
97 54 31 19 
84 66 31 20 
87 52 42 20 
76 62 36 27 
113 52 17 19 
109 45 31 16 
87 53 25 36 
87 65 34 15 
82 54 40 25 
87 51 32 31 
92 54 35 20 
108 47 26 20 
93 51 38 19 
85 54 34 28 
98 44 35 24 
79 64 36 22 
91 52 39 19 
91 57 31 22 
97 50 28 26 
97 53 30 21 
71 66 34 30 
78 55 43 25 
89 60 30 22 
95 40 35 31 
93 62 27 19 
88 43 43 27 
100 50 37 14 
90 53 35 23 
98 54 26 23 
92 56 37 16 
89 54 36 22 
90 58 35 18 
100 52 24 25 
85 67 23 26 
96 46 33 26 
89 58 36 18 
92 67 29 13 
84 51 42 24 
89 61 38 13 
97 57 21 26 
95 51 30 25 
99 52 34 16 
79 66 29 27 
72 75 37 17 
80 68 34 19 
93 57 36 15 
94 59 27 21 
82 47 45 27 
86 53 38 24 
96 53 36 16 
99 44 39 19 
96 60 26 19 
88 60 32 21 
105 38 28 30 
78 62 34 27 
83 55 38 25 
82 53 31 35 
73 73 31 24 
95 48 36 22 
95 62 27 17 
93 60 29 19 
86 65 35 15 
105 50 31 15 
92 52 35 22 
109 57 20 15 
81 55 37 28 
100 52 26 23 
95 61 28 17 
85 59 45 12 
74 65 42 20 
110 40 30 21 
89 61 35 16 
78 64 30 29 
97 61 29 14 
87 58 29 27 
87 59 34 21 
89 52 35 25 
95 52 33 21 
97 59 27 18 
95 57 25 24 
99 47 31 24 
80 64 32 25 
93 50 36 22 
77 72 37 15 
98 60 36 7 
88 60 30 23 
97 51 29 24 
81 59 35 26 
86 56 34 25 
82 62 37 20 
98 64 30 9 
86 42 42 31 
91 53 31 26 
84 67 33 17 
70 74 31 26 
83 66 30 22 
98 57 25 21 
82 64 37 18 
77 64 44 16 
91 61 26 23 
81 55 39 26 
104 43 33 21 
98 62 20 21 
97 57 29 18 
106 44 33 18 
93 42 28 38 
90 53 28 30 
86 58 34 23 
91 57 30 23 
84 56 33 28 
101 49 30 21 
70 65 33 33 
98 40 39 24 
99 46 35 21 
96 47 37 21 
89 51 38 23 
84 68 32 17 
94 56 32 19 
92 50 29 30 
101 49 27 24 
90 57 35 19 
92 48 34 27 
95 56 36 14 
74 67 40 20 
85 55 31 30 
88 48 40 25 
84 53 44 20 
95 56 33 17 
75 57 33 36 
86 56 31 28 
85 60 39 17 
101 45 36 19 
88 53 37 23 
91 55 25 30 
100 45 29 27 
81 63 28 29 
77 52 47 25 
72 60 39 30 
94 55 29 23 
91 55 38 17 
72 61 42 26 
80 47 32 42 
87 58 33 23 
93 60 29 19 
104 52 26 19 
99 49 28 25 
99 49 31 22 
89 57 41 14 
80 60 41 20 
83 59 27 32 
83 70 33 15 
84 56 38 23 
87 47 38 29 
75 50 55 21 
89 51 33 28 
70 61 42 28 
88 60 33 20 
111 54 28 8 
98 57 34 12 
84 76 28 13 
86 47 42 26 
97 48 29 27 
79 71 28 23 
91 56 31 23 
78 64 34 25 
93 52 33 23 
90 47 32 32 
95 56 34 16 
89 59 34 19 
91 57 33 20 
95 51 30 25 
106 45 35 15 
87 57 29 28 
86 60 31 24 
96 45 41 19 
85 61 41 14 
93 47 40 21 
87 64 32 18 
67 67 43 24 
88 66 28 19 
80 64 34 23 
88 46 42 25 
81 52 39 29 
85 58 36 22 
96 53 34 18 
92 64 28 17 
99 49 31 22 
92 66 27 16 
86 47 56 12 
69 68 38 26 
83 58 34 26 
106 42 35 18 
72 54 46 29 
85 50 35 31 
87 60 28 26 
91 61 30 19 
83 45 45 28 
103 49 33 16 
94 54 33 20 
88 60 31 22 
102 46 27 26 
85 53 42 21 
87 58 31 25 
89 58 31 23 
96 44 38 23 
88 61 40 12 
107 51 30 13 
87 61 26 27 
89 45 39 28 
92 55 34 20 
98 39 37 27 
98 49 31 23 
88 57 29 27 
81 60 34 26 
92 60 35 14 
92 55 34 20 
99 63 24 15 
83 63 29 26 
91 43 42 25 
90 43 39 29 
95 67 24 15 
92 55 31 23 
84 62 30 25 
88 69 25 19 
94 53 35 19 
85 56 34 26 
96 56 26 23 
89 57 25 30 
84 53 44 20 
101 45 31 24 
81 59 33 28 
85 50 43 23 
91 60 29 21 
81 58 39 23 
89 64 35 13 
93 54 31 23 
102 38 43 18 
84 54 30 33 
88 56 27 30 
97 54 32 18 
95 61 27 18 
96 44 36 25 
101 66 20 14 
106 57 22 16 
84 63 36 18 
90 51 36 24 
94 54 33 20 
109 48 24 20 
88 61 30 22 
74 58 51 18 
106 47 26 22 
81 56 40 24 
103 59 21 18 
90 54 35 22 
95 53 33 20 
90 71 24 16 
96 53 34 18 
85 61 36 19 
92 63 28 18 
85 61 33 22 
79 49 49 24 
82 54 38 27 
104 53 29 15 
81 56 39 25 
75 56 37 33 
87 49 43 22 
101 52 27 21 
75 59 42 25 
73 55 36 37 
93 55 31 22 
88 44 46 23 
94 56 28 23 
95 60 27 19 
73 61 50 17 
92 54 35 20 
82 59 32 28 
77 59 45 20 
79 71 26 25 
86 50 39 26 
89 52 32 28 
82 58 39 22 
107 42 33 19 
89 46 39 27 
94 54 31 22 
95 59 27 20 
87 57 39 18 
105 55 29 12 
75 79 32 15 
90 62 34 15 
88 62 29 22 
101 43 31 26 
77 62 36 26 
77 64 37 23 
100 45 29 27 
86 56 28 31 
88 56 35 22 
72 72 33 24 
83 60 35 23 
104 49 29 19 
88 52 41 20 
101 51 28 21 
99 48 31 23 
103 51 30 17 
84 60 28 29 
86 55 35 25 
85 52 37 27 
88 53 29 31 
93 50 31 27 
91 69 21 20 
92 50 37 22 
79 51 54 17 
94 52 35 20 
99 54 32 16 
82 50 42 27 
103 51 26 21 
84 44 47 26 
84 56 39 22 
88 50 45 18 
66 69 47 19 
91 59 28 23 
81 65 40 15 
88 51 35 27 
88 49 38 26 
71 63 39 28 
97 55 29 20 
90 60 21 30 
95 51 37 18 
84 49 47 21 
75 60 34 32 
96 55 28 22 
89 53 35 24 
83 61 31 26 
85 47 37 32 
78 64 41 18 
96 49 34 22 
89 51 39 22 
106 41 29 25 
99 57 37 8 
90 59 30 22 
89 47 39 26 
75 59 44 23 
88 64 28 21 
106 50 31 14 
91 63 31 16 
86 51 39 25 
94 59 30 18 
83 55 32 31 
103 46 32 20 
98 52 31 20 
86 52 39 24 
85 50 44 22 
96 49 36 20 
79 61 37 24 
78 56 37 30 
96 56 26 23 
99 54 28 20 
91 57 33 20 
99 40 30 32 
83 64 32 22 
84 64 33 20 
107 48 32 14 
86 71 23 21 
112 48 23 18 
104 57 17 23 
84 50 33 34 
79 59 41 22 
88 66 25 22 
89 62 27 23 
86 53 44 18 
90 50 34 27 
98 59 25 19 
80 62 43 16 
93 53 32 23 
90 58 28 25 
85 56 34 26 
86 67 22 26 
78 59 39 25 
88 58 38 17 
94 62 27 18 
84 59 37 21 
80 55 37 29 
100 52 30 19 
85 54 38 24 
92 43 37 29 
89 60 28 24 
100 53 20 28 
89 53 41 18 
86 68 25 22 
117 50 22 12 
103 55 30 13 
91 49 40 21 
83 59 34 25 
88 58 36 19 
89 55 30 27 
80 57 39 25 
81 61 36 23 
83 54 38 26 
86 56 32 27 
94 53 35 19 
87 53 37 24 
92 53 42 14 
91 49 39 22 
84 72 24 21 
83 56 35 27 
80 60 37 24 
94 61 32 14 
85 53 36 27 
99 51 33 18 
72 72 36 21 
78 68 33 22 
88 61 32 20 
91 58 38 14 
88 53 34 26 
85 64 33 19 
76 54 40 31 
88 51 37 25 
98 64 25 14 
87 62 29 23 
79 56 37 29 
95 63 26 17 
94 55 33 19 
95 60 31 15 
87 51 37 26 
91 55 37 18 
89 62 28 22 
84 60 28 29 
79 46 42 34 
90 66 28 17 
79 48 47 27 
88 48 45 20 
83 67 27 24 
106 45 35 15 
79 56 42 24 
73 57 42 29 
91 43 45 22 
80 56 38 27 
94 50 34 23 
76 58 39 28 
87 47 33 34 
97 48 36 20 
90 50 38 23 
88 46 41 26 
91 53 32 25 
84 64 41 12 
96 47 33 25 
97 58 32 14 
98 56 26 21 
67 75 40 19 
95 58 32 16 
90 58 30 23 
84 67 31 19 
78 57 38 28 
72 57 47 25 
82 66 37 16 
81 64 33 23 
83 59 32 27 
83 61 41 16 
82 53 41 25 
83 57 39 22 
93 48 33 27 
88 60 36 17 
91 59 26 25 
102 53 31 15 
97 38 35 31 
89 65 31 16 
92 58 30 21 
84 61 35 21 
72 57 44 28 
93 52 40 16 
83 66 36 16 
92 46 39 24 
83 59 38 21 
93 55 32 21 
88 59 27 27 
75 70 37 19 
103 49 28 21 
86 58 38 19 
92 63 31 15 
90 64 25 22 
99 51 31 20 
99 55 31 16 
92 52 33 24 
90 52 37 22 
109 41 26 25 
94 64 30 13 
96 60 24 21 
99 50 28 24 
78 70 33 20 
68 69 43 21 
86 57 36 22 
92 49 36 24 
81 71 28 21 
78 57 40 26 
100 53 34 14 
82 64 37 18 
77 59 48 17 
80 57 40 24 
99 44 30 28 
85 53 42 21 
92 51 34 24 
94 42 36 29 
98 63 22 18 
92 48 39 22 
107 44 31 19 
96 52 33 20 
97 62 25 17 
93 60 30 18 
94 56 31 20 
86 48 35 32 
97 53 28 23 
92 60 28 21 
87 63 32 19 
102 55 20 24 
99 47 29 26 
90 50 40 21 
96 50 42 13 
96 61 26 18 
89 70 24 18 
86 56 32 27 
77 64 40 20 
97 53 36 15 
88 64 27 22 
84 61 36 20 
75 58 34 34 
87 52 49 13 
93 53 38 17 
90 51 40 20 
83 68 33 17 
72 61 33 35 
104 46 32 19 
97 63 20 21 
93 50 37 21 
90 61 33 17 
106 52 27 16 
89 51 36 25 
90 47 34 30 
100 58 23 20 
75 69 35 22 
78 62 40 21 
74 72 26 29 
82 62 30 27 
105 40 37 19 
85 59 30 27 
89 55 41 16 
84 61 37 19 
80 54 47 20 
94 62 28 17 
91 53 37 20 
91 55 32 23 
110 51 25 15 
81 56 34 30 
84 64 32 21 
89 66 30 16 
73 46 56 26 
91 51 42 17 
97 56 25 23 
80 60 41 20 
80 52 44 25 
96 63 23 19 
77 65 34 25 
87 63 34 17 
99 49 32 21 
106 43 33 19 
87 51 42 21 
98 43 33 27 
94 46 38 23 
100 44 33 24 
96 51 33 21 
102 56 23 20 
90 65 26 20 
87 58 40 16 
81 61 35 24 
81 61 39 20 
89 57 36 19 
76 52 51 22 
79 64 36 22 
95 59 33 14 
75 59 36 31 
90 51 42 18 
101 48 33 19 
97 48 37 19 
92 54 31 24 
89 53 34 25 
87 58 37 19 
95 58 23 25 
84 56 44 17 
77 74 25 25 
89 61 25 26 
100 53 27 21 
77 63 39 22 
101 53 30 17 
69 64 30 38 
74 67 33 27 
88 60 36 17 
108 46 25 22 
81 64 24 32 
85 56 35 25 
86 65 35 15 
75 60 44 22 
99 52 24 26 
84 52 40 25 
120 39 30 12 
84 50 34 33 
80 63 32 26 
103 61 25 12 
105 46 36 14 
84 59 32 26 
110 46 23 22 
87 55 38 21 
75 57 41 28 
75 68 37 21 
81 55 36 29 
89 44 45 23 
96 58 25 22 
89 59 31 22 
87 65 32 17 
83 63 38 17 
99 47 33 22 
81 55 41 24 
101 49 31 20 
66 67 47 21 
88 55 39 19 
83 63 30 25 
84 53 44 20 
99 44 32 26 
96 50 37 18 
82 65 31 23 
98 49 31 23 
97 53 35 16 
82 61 35 23 
78 50 41 32 
79 61 42 19 
94 55 33 19 
77 61 43 20 
97 56 32 16 
93 60 30 18 
92 61 22 26 
91 57 29 24 
82 63 32 24 
87 64 23 27 
87 50 39 25 
109 47 25 20 
77 72 27 25 
92 53 29 27 
79 56 45 21 
94 59 28 20 
83 51 28 39 
116 41 25 19 
84 58 30 29 
86 57 36 22 
90 55 34 22 
87 57 37 20 
79 67 30 25 
90 62 21 28 
87 63 34 17 
84 56 35 26 
90 57 33 21 
73 63 29 36 
76 66 31 28 
89 50 28 34 
80 65 38 18 
76 56 32 37 
79 55 33 34 
77 70 36 18 
87 51 34 29 
92 39 36 34 
93 67 22 19 
93 57 36 15 
88 56 36 21 
93 49 39 20 
94 72 21 14 
90 59 35 17 
93 50 36 22 
99 56 25 21 
72 61 44 24 
85 54 33 29 
85 52 42 22 
75 67 34 25 
93 57 30 21 
91 63 22 25 
90 53 34 24 
87 53 37 24 
93 61 26 21 
88 65 26 22 
91 57 36 17 
91 47 41 22 
91 51 38 21 
77 60 37 27 
80 58 42 21 
98 52 30 21 
80 55 42 24 
86 62 35 18 
72 64 37 28 
85 58 36 22 
91 53 36 21 
81 54 31 35 
102 52 24 23 
110 53 22 16 
99 47 33 22 
88 55 34 24 
85 56 34 26 
120 42 22 17 
102 45 35 19 
86 51 34 30 
87 60 37 17 
94 48 30 29 
98 53 35 15 
73 68 37 23 
88 57 38 18 
110 48 30 13 
96 48 31 26 
88 58 28 27 
67 60 42 32 
107 41 29 24 
89 55 37 20 
101 52 30 18 
77 68 41 15 
119 35 25 22 
88 51 37 25 
85 55 38 23 
95 44 36 26 
98 51 35 17 
85 58 38 20 
96 56 33 16 
80 57 33 31 
83 54 37 27 
108 56 21 16 
85 62 29 25 
65 67 40 29 
98 50 30 23 
95 40 45 21 
86 47 36 32 
97 48 38 18 
102 43 35 21 
100 51 31 19 
98 57 28 18 
91 61 27 22 
97 57 29 18 
88 56 36 21 
91 51 28 31 
92 60 39 10 
89 57 36 19 
81 55 45 20 
81 51 36 33 
98 63 25 15 
99 42 39 21 
90 53 37 21 
100 46 29 26 
94 50 41 16 
84 53 30 34 
85 49 45 22 
86 59 41 15 
97 45 46 13 
92 51 34 24 
99 54 29 19 
99 55 33 14 
83 68 31 19 
100 51 27 23 
99 56 31 15 
89 62 25 25 
96 47 34 24 
79 54 36 32 
86 58 40 17 
93 53 36 19 
85 58 38 20 
97 51 32 21 
91 57 33 20 
102 52 17 30 
96 53 30 22 
98 55 34 14 
97 57 31 16 
88 63 28 22 
94 54 39 14 
98 53 31 19 
99 50 33 19 
90 55 30 26 
75 76 31 19 
90 57 40 14 
80 64 45 12 
78 62 30 31 
91 57 29 24 
76 56 39 30 
76 64 30 31 
85 49 36 31 
69 56 43 33 
88 58 34 21 
99 54 35 13 
80 68 28 25 
93 53 36 19 
89 54 43 15 
105 38 38 20 
92 48 37 24 
73 49 46 33 
98 51 29 23 
88 56 32 25 
95 58 23 25 
78 62 36 25 
76 56 46 23 
76 56 46 23 
103 44 31 23 
86 68 26 21 
87 57 29 28 
81 68 30 22 
91 57 28 25 
97 57 24 23 
89 63 34 15 
86 50 40 25 
96 57 27 21 
87 59 38 17 
89 70 27 15 
83 54 33 31 
84 55 44 18 
104 48 29 20 
103 53 30 15 
92 51 30 28 
97 63 26 15 
87 53 28 33 
86 51 40 24 
100 55 27 19 
101 52 25 23 
98 52 35 16 
88 42 44 27 
92 48 34 27 
98 35 41 27 
90 47 35 29 
91 59 33 18 
86 51 40 24 
89 57 40 15 
98 57 23 23 
82 63 33 23 
95 42 43 21 
91 53 26 31 
106 47 27 21 
92 50 33 26 
82 53 27 39 
80 50 44 27 
89 56 33 23 
85 56 33 27 
85 52 36 28 
101 47 35 18 
98 54 26 23 
77 69 29 26 
94 43 40 24 
98 56 27 20 
102 53 29 17 
85 53 34 29 
90 58 32 21 
96 62 24 19 
97 47 33 24 
80 64 37 20 
88 66 31 16 
90 55 21 35 
97 50 38 16 
78 61 34 28 
89 53 33 26 
79 62 32 28 
90 56 30 25 
88 58 32 23 
94 52 33 22 
91 58 33 19 
88 52 37 24 
77 67 35 22 
81 54 42 24 
80 63 36 22 
100 54 25 22 
99 57 28 17 
83 59 36 23 
96 52 35 18 
96 59 28 18 
77 55 40 29 
89 54 27 31 
74 50 48 29 
97 50 37 17 
90 54 36 21 
102 61 24 14 
86 50 39 26 
101 58 28 14 
90 52 39 20 
70 74 29 28 
87 53 41 20 
85 67 27 22 
94 44 40 23 
90 58 33 20 
81 59 33 28 
98 55 29 19 
97 55 36 13 
101 59 16 25 
91 57 33 20 
99 52 35 15 
86 69 28 18 
96 53 35 17 
88 57 32 24 
85 62 30 24 
85 61 28 27 
85 66 32 18 
87 65 27 22 
89 54 27 31 
74 69 36 22 
74 64 35 28 
84 54 37 26 
88 45 44 24 
86 54 32 29 
79 59 39 24 
82 54 41 24 
88 56 31 26 
100 50 30 21 
85 50 38 28 
104 38 39 20 
104 47 33 17 
77 45 38 41 
83 61 37 20 
83 64 34 20 
96 52 29 24 
98 57 25 21 
91 55 31 24 
72 63 44 22 
79 58 38 26 
90 60 31 20 
91 58 25 27 
97 49 36 19 
77 73 29 22 
99 57 25 20 
71 53 42 35 
76 58 38 29 
90 62 28 21 
91 43 34 33 
107 51 28 15 
92 54 35 20 
89 52 35 25 
97 50 24 30 
88 54 35 24 
104 52 24 21 
77 56 46 22 
84 38 43 36 
97 48 32 24 
94 50 36 21 
100 54 29 18 
94 55 31 21 
68 72 35 26 
91 50 36 24 
98 61 24 18 
88 54 35 24 
95 54 34 18 
100 50 37 14 
90 64 24 23 
84 58 36 23 
94 63 30 14 
78 67 34 22 
83 53 43 22 
93 59 33 16 
80 66 29 26 
99 53 33 16 
88 53 31 29 
88 56 31 26 
83 51 41 26 
69 73 36 23 
79 57 41 24 
95 55 32 19 
83 61 35 22 
76 56 43 26 
90 61 37 13 
90 55 37 19 
76 67 38 20 
97 56 28 20 
85 62 31 23 
86 66 38 11 
92 52 32 25 
87 58 32 24 
101 64 26 10 
80 58 35 28 
85 55 36 25 
83 66 38 14 
93 61 29 18 
92 51 30 28 
81 49 41 30 
87 52 40 22 
95 46 33 27 
92 59 28 22 
96 34 45 26 
96 49 31 25 
95 52 26 28 
94 60 31 16 
96 62 25 18 
105 57 28 11 
94 51 31 25 
90 61 28 22 
85 53 31 32 
96 40 39 26 
97 46 26 32 
80 53 40 28 
68 55 43 35 
84 45 43 29 
91 52 29 29 
100 51 32 18 
86 59 27 29 
77 64 32 28 
102 67 19 13 
80 52 34 35 
94 55 31 21 
99 59 23 20 
88 59 37 17 
77 63 33 28 
95 44 38 24 
97 56 31 17 
83 56 37 25 
87 68 30 16 
100 55 28 18 
86 51 39 25 
86 78 26 11 
87 53 31 30 
78 53 32 38 
93 52 32 24 
79 55 37 30 
92 57 27 25 
89 57 32 23 
93 58 22 28 
85 58 33 25 
94 53 24 30 
98 47 37 19 
96 45 33 27 
103 62 26 10 
75 64 38 24 
91 50 31 29 
85 61 35 20 
93 54 35 19 
85 64 34 18 
79 58 43 21 
93 55 35 18 
91 61 31 18 
75 74 34 18 
96 57 33 15 
79 54 49 19 
80 60 32 29 
86 58 36 21 
90 48 35 28 
96 42 39 24 
98 61 27 15 
73 60 41 27 
94 52 38 17 
87 57 41 16 
78 58 39 26 
86 52 42 21 
85 53 42 21 
74 66 40 21 
101 57 29 14 
95 50 35 21 
80 61 45 15 
81 58 35 27 
92 55 28 26 
84 51 49 17 
87 52 33 29 
99 54 33 15 
89 65 29 18 
90 68 24 19 
99 51 35 16 
78 69 32 22 
84 57 43 17 
93 55 22 31 
80 61 36 24 
90 54 37 20 
107 48 28 18 
91 52 26 32 
86 49 41 25 
90 60 32 19 
93 60 29 19 
98 53 33 17 
97 51 28 25 
84 59 34 24 
77 59 35 30 
92 59 31 19 
88 45 39 29 
86 50 39 26 
84 61 35 21 
103 56 29 13 
88 75 20 18 
91 55 34 21 
86 49 39 27 
70 65 50 16 
88 52 35 26 
82 60 34 25 
94 63 26 18 
80 62 38 21 
87 61 31 22 
86 53 38 24 
92 56 33 20 
75 52 39 35 
99 55 32 15 
84 74 31 12 
92 53 30 26 
94 50 35 22 
101 45 35 20 
85 61 32 23 
78 55 43 25 
79 59 39 24 
89 54 36 22 
79 61 40 21 
65 52 47 37 
95 50 31 25 
87 55 34 25 
86 63 34 18 
91 59 30 21 
105 57 18 21 
81 70 32 18 
91 60 31 19 
94 53 36 18 
80 53 41 27 
69 57 43 32 
86 67 33 15 
90 57 29 25 
85 45 44 27 
82 64 32 23 
88 71 21 21 
78 60 40 23 
93 47 38 23 
82 68 28 23 
98 52 32 19 
98 65 24 14 
73 76 33 19 
104 45 31 21 
95 46 32 28 
76 60 42 23 
93 53 31 24 
81 66 28 26 
91 67 27 16 
97 51 31 22 
101 51 25 24 
82 54 37 28 
76 62 41 22 
88 61 30 22 
77 66 35 23 
108 43 29 21 
90 58 27 26 
99 56 27 19 
93 43 42 23 
92 43 34 32 
89 50 42 20 
102 53 25 21 
80 52 44 25 
89 63 27 22 
86 56 38 21 
109 54 10 28 
88 55 36 22 
83 64 26 28 
102 42 36 21 
94 54 32 21 
82 53 38 28 
104 57 15 25 
93 52 31 25 
90 60 35 16 
112 55 21 13 
98 49 34 20 
95 62 28 16 
88 61 32 20 
88 63 34 16 
88 55 30 28 
109 39 29 24 
86 65 25 25 
116 41 23 21 
82 55 39 25 
79 62 30 30 
91 55 33 22 
89 46 39 27 
89 51 33 28 
90 65 28 18 
94 60 33 14 
98 56 29 18 
77 49 44 31 
108 38 35 20 
81 59 32 29 
82 49 42 28 
91 53 35 22 
100 52 32 17 
77 65 32 27 
92 56 33 20 
86 65 35 15 
69 63 43 26 
106 39 31 25 
91 54 32 24 
83 61 35 22 
91 50 39 21 
81 63 39 18 
90 54 34 23 
96 57 29 19 
105 45 31 20 
95 57 28 21 
75 67 44 15 
86 56 34 25 
92 50 27 32 
88 55 34 24 
97 41 42 21 
95 51 38 17 
90 53 35 23 
85 60 47 9 
67 41 54 39 
75 58 32 36 
87 56 39 19 
76 59 40 26 
102 49 28 22 
86 53 46 16 
98 67 25 11 
75 65 34 27 
102 42 37 20 
82 55 33 31 
68 55 43 35 
91 52 32 26 
84 56 39 22 
69 76 31 25 
112 39 35 15 
